date,fear_greed_index,z_score_grade,category
2017-08-23,-9.090909090909092,5.909090909090909,중립
2017-08-24,-16.666666666666664,5.625,중립
2017-08-25,-84.61538461538461,0.9615384615384617,극도의 공포
2017-08-26,-33.33333333333333,4.5,공포
2017-08-27,-5.555555555555555,6.041666666666667,중립
2017-08-28,-27.27272727272727,4.954545454545455,공포
2017-08-29,-12.82051282051282,5.769230769230769,중립
2017-08-30,-36.17021276595745,4.287234042553191,공포
2017-08-31,-35.0,4.375,공포
2017-09-01,-40.0,4.0,공포
2017-09-02,23.076923076923077,7.230769230769231,탐욕
2017-09-03,50.0,9.25,탐욕
2017-09-04,36.36363636363637,8.227272727272727,탐욕
2017-09-05,-44.44444444444444,3.666666666666667,공포
2017-09-06,-6.25,6.015625,중립
2017-09-07,60.0,10.0,극도의 탐욕
2017-09-08,-12.5,5.78125,중립
2017-09-09,-22.22222222222222,5.333333333333334,공포
2017-09-10,2.857142857142857,6.357142857142857,중립
2017-09-11,3.7037037037037033,6.388888888888889,중립
2017-09-12,-15.384615384615385,5.673076923076923,중립
2017-09-13,-30.434782608695656,4.717391304347826,공포
2017-09-14,-15.384615384615385,5.673076923076923,중립
2017-09-15,-10.204081632653061,5.86734693877551,중립
2017-09-16,14.285714285714285,6.785714285714286,중립
2017-09-17,18.51851851851852,6.944444444444445,중립
2017-09-18,20.0,7.0,탐욕
2017-09-19,11.11111111111111,6.666666666666666,중립
2017-09-20,-42.857142857142854,3.7857142857142856,공포
2017-09-21,-52.38095238095239,3.071428571428571,공포
2017-09-22,-51.11111111111111,3.166666666666667,공포
2017-09-23,-23.076923076923077,5.269230769230768,공포
2017-09-24,-38.88888888888889,4.083333333333333,공포
2017-09-25,-15.384615384615385,5.673076923076923,중립
2017-09-26,-3.0303030303030303,6.136363636363637,중립
2017-09-27,-9.090909090909092,5.909090909090909,중립
2017-09-28,3.8461538461538463,6.394230769230769,중립
2017-09-29,-19.148936170212767,5.531914893617021,중립
2017-09-30,-50.0,3.25,공포
2017-10-01,31.25,7.84375,탐욕
2017-10-02,4.761904761904762,6.428571428571429,중립
2017-10-03,9.090909090909092,6.590909090909091,중립
2017-10-04,16.666666666666664,6.875,중립
2017-10-05,-36.36363636363637,4.2727272727272725,공포
2017-10-06,-52.94117647058824,3.0294117647058822,공포
2017-10-07,-55.00000000000001,2.8749999999999996,공포
2017-10-08,5.88235294117647,6.470588235294118,중립
2017-10-09,44.0,8.8,탐욕
2017-10-10,10.344827586206897,6.637931034482759,중립
2017-10-11,4.0,6.4,중립
2017-10-12,-45.94594594594595,3.5540540540540535,공포
2017-10-13,-62.96296296296296,2.314814814814815,극도의 공포
2017-10-14,-28.000000000000004,4.8999999999999995,공포
2017-10-15,3.4482758620689653,6.379310344827586,중립
2017-10-16,-56.09756097560976,2.792682926829268,공포
2017-10-17,-75.0,1.5625,극도의 공포
2017-10-18,0.0,6.25,중립
2017-10-19,-22.58064516129032,5.306451612903226,공포
2017-10-20,-76.0,1.5,극도의 공포
2017-10-21,0.0,6.25,중립
2017-10-22,-15.0,5.6875,중립
2017-10-23,17.391304347826086,6.9021739130434785,중립
2017-10-24,15.384615384615385,6.826923076923077,중립
2017-10-25,-33.33333333333333,4.5,공포
2017-10-26,35.714285714285715,8.178571428571429,탐욕
2017-10-27,-65.51724137931035,2.155172413793103,극도의 공포
2017-10-28,17.647058823529413,6.911764705882353,중립
2017-10-29,-18.75,5.546875,중립
2017-10-30,-53.333333333333336,3.0,공포
2017-10-31,11.627906976744185,6.686046511627907,중립
2017-11-01,-2.857142857142857,6.142857142857142,중립
2017-11-02,45.45454545454545,8.909090909090908,탐욕
2017-11-03,-54.285714285714285,2.928571428571429,공포
2017-11-04,-26.31578947368421,5.026315789473685,공포
2017-11-05,-11.627906976744185,5.813953488372093,중립
2017-11-06,3.0303030303030303,6.363636363636363,중립
2017-11-07,-20.0,5.5,공포
2017-11-08,11.11111111111111,6.666666666666666,중립
2017-11-09,-13.043478260869565,5.760869565217392,중립
2017-11-10,5.88235294117647,6.470588235294118,중립
2017-11-11,13.043478260869565,6.739130434782608,중립
2017-11-12,-22.22222222222222,5.333333333333334,공포
2017-11-13,31.03448275862069,7.827586206896552,탐욕
2017-11-14,33.33333333333333,8.0,탐욕
2017-11-15,-18.75,5.546875,중립
2017-11-16,30.0,7.75,탐욕
2017-11-17,12.195121951219512,6.7073170731707314,중립
2017-11-18,26.31578947368421,7.473684210526316,탐욕
2017-11-19,5.88235294117647,6.470588235294118,중립
2017-11-20,26.666666666666668,7.5,탐욕
2017-11-21,50.0,9.25,탐욕
2017-11-22,-42.857142857142854,3.7857142857142856,공포
2017-11-23,7.6923076923076925,6.538461538461538,중립
2017-11-24,-17.647058823529413,5.588235294117647,중립
2017-11-25,12.5,6.71875,중립
2017-11-26,25.0,7.375,탐욕
2017-11-27,8.333333333333332,6.5625,중립
2017-11-28,-43.859649122807014,3.710526315789474,공포
2017-11-29,-12.5,5.78125,중립
2017-11-30,-64.1025641025641,2.2435897435897436,극도의 공포
2017-12-01,-5.88235294117647,6.029411764705882,중립
2017-12-02,0.0,6.25,중립
2017-12-03,5.0,6.4375,중립
2017-12-04,0.0,6.25,중립
2017-12-05,0.0,6.25,중립
2017-12-06,12.82051282051282,6.730769230769231,중립
2017-12-07,8.571428571428571,6.571428571428571,중립
2017-12-08,12.195121951219512,6.7073170731707314,중립
2017-12-09,20.0,7.0,탐욕
2017-12-10,3.7037037037037033,6.388888888888889,중립
2017-12-11,-21.73913043478261,5.369565217391305,공포
2017-12-12,-25.0,5.125,공포
2017-12-13,16.666666666666664,6.875,중립
2017-12-14,0.0,6.25,중립
2017-12-15,-16.666666666666664,5.625,중립
2017-12-16,84.61538461538461,11.538461538461538,극도의 탐욕
2017-12-17,28.000000000000004,7.6000000000000005,탐욕
2017-12-18,9.523809523809524,6.607142857142858,중립
2017-12-19,-11.538461538461538,5.8173076923076925,중립
2017-12-20,-36.84210526315789,4.236842105263158,공포
2017-12-21,-28.888888888888886,4.833333333333334,공포
2017-12-22,-46.875,3.484375,공포
2017-12-23,-11.76470588235294,5.8088235294117645,중립
2017-12-24,41.17647058823529,8.588235294117647,탐욕
2017-12-25,-12.195121951219512,5.7926829268292686,중립
2017-12-26,24.137931034482758,7.310344827586206,탐욕
2017-12-27,-33.33333333333333,4.5,공포
2017-12-28,6.666666666666667,6.5,중립
2017-12-29,-23.076923076923077,5.269230769230768,공포
2017-12-30,0.0,6.25,중립
2017-12-31,-7.6923076923076925,5.961538461538462,중립
2018-01-01,18.75,6.953125,중립
2018-01-02,-15.789473684210526,5.657894736842105,중립
2018-01-03,15.789473684210526,6.842105263157895,중립
2018-01-04,13.333333333333334,6.75,중립
2018-01-05,-27.77777777777778,4.916666666666666,공포
2018-01-06,-25.0,5.125,공포
2018-01-07,-11.11111111111111,5.833333333333333,중립
2018-01-08,-24.137931034482758,5.189655172413793,공포
2018-01-09,-20.0,5.5,공포
2018-01-10,0.0,6.25,중립
2018-01-11,-4.3478260869565215,6.086956521739131,중립
2018-01-12,-7.6923076923076925,5.961538461538462,중립
2018-01-13,65.51724137931035,10.344827586206897,극도의 탐욕
2018-01-14,-7.142857142857142,5.982142857142857,중립
2018-01-15,36.231884057971016,8.217391304347826,탐욕
2018-01-16,36.84210526315789,8.263157894736842,탐욕
2018-01-17,-26.666666666666668,5.0,공포
2018-01-18,-56.52173913043478,2.7608695652173916,공포
2018-01-19,-29.03225806451613,4.82258064516129,공포
2018-01-20,44.44444444444444,8.833333333333332,탐욕
2018-01-21,-3.7037037037037033,6.111111111111111,중립
2018-01-22,55.55555555555556,9.666666666666666,탐욕
2018-01-23,-64.28571428571429,2.2321428571428568,극도의 공포
2018-01-24,-17.647058823529413,5.588235294117647,중립
2018-01-25,0.0,6.25,중립
2018-01-26,-20.634920634920633,5.4523809523809526,공포
2018-01-27,0.0,6.25,중립
2018-01-28,27.77777777777778,7.583333333333333,탐욕
2018-01-29,-6.976744186046512,5.988372093023256,중립
2018-01-30,33.33333333333333,8.0,탐욕
2018-01-31,-30.76923076923077,4.692307692307692,공포
2018-02-01,-12.0,5.8,중립
2018-02-02,-17.94871794871795,5.576923076923077,중립
2018-02-03,15.789473684210526,6.842105263157895,중립
2018-02-04,-11.76470588235294,5.8088235294117645,중립
2018-02-05,-28.30188679245283,4.877358490566038,공포
2018-02-06,0.0,6.25,중립
2018-02-07,6.666666666666667,6.5,중립
2018-02-08,-26.31578947368421,5.026315789473685,공포
2018-02-09,-26.984126984126984,4.976190476190476,공포
2018-02-10,56.52173913043478,9.73913043478261,탐욕
2018-02-11,-18.51851851851852,5.555555555555555,중립
2018-02-12,-8.108108108108109,5.945945945945946,중립
2018-02-13,-64.51612903225806,2.217741935483871,극도의 공포
2018-02-14,-50.0,3.25,공포
2018-02-15,-33.33333333333333,4.5,공포
2018-02-16,-3.7037037037037033,6.111111111111111,중립
2018-02-17,-8.108108108108109,5.945945945945946,중립
2018-02-18,7.317073170731707,6.524390243902439,중립
2018-02-19,-36.84210526315789,4.236842105263158,공포
2018-02-20,-16.666666666666664,5.625,중립
2018-02-21,-29.03225806451613,4.82258064516129,공포
2018-02-22,-11.11111111111111,5.833333333333333,중립
2018-02-23,-34.69387755102041,4.3979591836734695,공포
2018-02-24,0.0,6.25,중립
2018-02-25,-10.344827586206897,5.862068965517241,중립
2018-02-26,-7.6923076923076925,5.961538461538462,중립
2018-02-27,2.857142857142857,6.357142857142857,중립
2018-02-28,-25.0,5.125,공포
2018-03-01,-12.0,5.8,중립
2018-03-02,-78.72340425531915,1.329787234042553,극도의 공포
2018-03-03,-45.0,3.625,공포
2018-03-04,-57.14285714285714,2.7142857142857144,공포
2018-03-05,-29.03225806451613,4.82258064516129,공포
2018-03-06,-41.935483870967744,3.854838709677419,공포
2018-03-07,20.0,7.0,탐욕
2018-03-08,-4.0,6.1,중립
2018-03-09,-11.627906976744185,5.813953488372093,중립
2018-03-10,-33.33333333333333,4.5,공포
2018-03-11,-9.090909090909092,5.909090909090909,중립
2018-03-12,-36.0,4.3,공포
2018-03-13,-7.6923076923076925,5.961538461538462,중립
2018-03-14,-37.5,4.1875,공포
2018-03-15,-55.55555555555556,2.833333333333333,공포
2018-03-16,3.4482758620689653,6.379310344827586,중립
2018-03-17,9.090909090909092,6.590909090909091,중립
2018-03-18,5.88235294117647,6.470588235294118,중립
2018-03-19,-48.38709677419355,3.3709677419354835,공포
2018-03-20,-61.53846153846154,2.4038461538461537,극도의 공포
2018-03-21,-70.37037037037037,1.851851851851852,극도의 공포
2018-03-22,-47.82608695652174,3.413043478260869,공포
2018-03-23,-56.25,2.78125,공포
2018-03-24,-60.78431372549019,2.450980392156863,극도의 공포
2018-03-25,-3.7037037037037033,6.111111111111111,중립
2018-03-26,-27.27272727272727,4.954545454545455,공포
2018-03-27,-7.6923076923076925,5.961538461538462,중립
2018-03-28,-6.666666666666667,6.0,중립
2018-03-29,-28.000000000000004,4.8999999999999995,공포
2018-03-30,-57.57575757575758,2.6818181818181817,공포
2018-03-31,-41.17647058823529,3.9117647058823533,공포
2018-04-01,-11.11111111111111,5.833333333333333,중립
2018-04-02,-47.05882352941176,3.4705882352941178,공포
2018-04-03,-9.523809523809524,5.892857142857143,중립
2018-04-04,-60.0,2.5,극도의 공포
2018-04-05,-21.73913043478261,5.369565217391305,공포
2018-04-06,-51.28205128205128,3.153846153846154,공포
2018-04-07,-45.94594594594595,3.5540540540540535,공포
2018-04-08,-24.528301886792452,5.160377358490566,공포
2018-04-09,-67.21311475409836,2.0491803278688527,극도의 공포
2018-04-10,-56.52173913043478,2.7608695652173916,공포
2018-04-11,-64.0,2.25,극도의 공포
2018-04-12,-51.85185185185185,3.1111111111111116,공포
2018-04-13,-20.689655172413794,5.448275862068965,공포
2018-04-14,22.22222222222222,7.166666666666667,탐욕
2018-04-15,-55.55555555555556,2.833333333333333,공포
2018-04-16,-84.61538461538461,0.9615384615384617,극도의 공포
2018-04-17,-52.112676056338024,3.091549295774648,공포
2018-04-18,-38.775510204081634,4.091836734693877,공포
2018-04-19,-54.54545454545454,2.9090909090909096,공포
2018-04-20,-91.17647058823529,0.5514705882352944,극도의 공포
2018-04-21,-75.90361445783132,1.5060240963855422,극도의 공포
2018-04-22,-63.934426229508205,2.254098360655737,극도의 공포
2018-04-23,-46.666666666666664,3.5,공포
2018-04-24,-14.893617021276595,5.691489361702128,중립
2018-04-25,-26.984126984126984,4.976190476190476,공포
2018-04-26,-3.4482758620689653,6.120689655172414,중립
2018-04-27,12.5,6.71875,중립
2018-04-28,-8.333333333333332,5.9375,중립
2018-04-29,-33.33333333333333,4.5,공포
2018-04-30,-40.42553191489361,3.968085106382979,공포
2018-05-01,-60.0,2.5,극도의 공포
2018-05-02,-58.0246913580247,2.648148148148148,공포
2018-05-03,-42.857142857142854,3.7857142857142856,공포
2018-05-04,-24.137931034482758,5.189655172413793,공포
2018-05-05,-66.66666666666666,2.083333333333334,극도의 공포
2018-05-06,-37.77777777777778,4.166666666666666,공포
2018-05-07,-27.86885245901639,4.909836065573771,공포
2018-05-08,-52.94117647058824,3.0294117647058822,공포
2018-05-09,-41.17647058823529,3.9117647058823533,공포
2018-05-10,-30.434782608695656,4.717391304347826,공포
2018-05-11,-65.78947368421053,2.1381578947368416,극도의 공포
2018-05-12,-26.31578947368421,5.026315789473685,공포
2018-05-13,-3.225806451612903,6.129032258064516,중립
2018-05-14,-67.21311475409836,2.0491803278688527,극도의 공포
2018-05-15,-50.0,3.25,공포
2018-05-16,-18.75,5.546875,중립
2018-05-17,-33.33333333333333,4.5,공포
2018-05-18,-50.0,3.25,공포
2018-05-19,11.11111111111111,6.666666666666666,중립
2018-05-20,0.0,6.25,중립
2018-05-21,-70.0,1.875,극도의 공포
2018-05-22,-3.225806451612903,6.129032258064516,중립
2018-05-23,-48.57142857142857,3.357142857142857,공포
2018-05-24,-2.857142857142857,6.142857142857142,중립
2018-05-25,-61.904761904761905,2.380952380952381,극도의 공포
2018-05-26,54.54545454545454,9.59090909090909,탐욕
2018-05-27,27.77777777777778,7.583333333333333,탐욕
2018-05-28,-64.70588235294117,2.2058823529411766,극도의 공포
2018-05-29,-2.4390243902439024,6.158536585365853,중립
2018-05-30,-53.48837209302325,2.9883720930232562,공포
2018-05-31,-66.0377358490566,2.1226415094339623,극도의 공포
2018-06-01,-35.13513513513514,4.364864864864865,공포
2018-06-02,26.31578947368421,7.473684210526316,탐욕
2018-06-03,5.555555555555555,6.458333333333333,중립
2018-06-04,-50.0,3.25,공포
2018-06-05,-26.31578947368421,5.026315789473685,공포
2018-06-06,-28.57142857142857,4.857142857142858,공포
2018-06-07,-13.725490196078432,5.735294117647059,중립
2018-06-08,2.564102564102564,6.346153846153846,중립
2018-06-09,-7.6923076923076925,5.961538461538462,중립
2018-06-10,26.31578947368421,7.473684210526316,탐욕
2018-06-11,-9.67741935483871,5.887096774193548,중립
2018-06-12,8.333333333333332,6.5625,중립
2018-06-13,13.333333333333334,6.75,중립
2018-06-14,0.0,6.25,중립
2018-06-15,-22.58064516129032,5.306451612903226,공포
2018-06-16,-60.0,2.5,극도의 공포
2018-06-17,-29.411764705882355,4.794117647058823,공포
2018-06-18,-52.0,3.1,공포
2018-06-19,-33.33333333333333,4.5,공포
2018-06-20,-31.428571428571427,4.642857142857142,공포
2018-06-21,-33.33333333333333,4.5,공포
2018-06-22,15.555555555555555,6.833333333333333,중립
2018-06-23,-40.0,4.0,공포
2018-06-24,9.090909090909092,6.590909090909091,중립
2018-06-25,-10.344827586206897,5.862068965517241,중립
2018-06-26,-45.45454545454545,3.590909090909091,공포
2018-06-27,3.0303030303030303,6.363636363636363,중립
2018-06-28,-39.130434782608695,4.065217391304348,공포
2018-06-29,-43.58974358974359,3.730769230769231,공포
2018-06-30,-16.666666666666664,5.625,중립
2018-07-01,27.27272727272727,7.545454545454545,탐욕
2018-07-02,-67.44186046511628,2.0348837209302326,극도의 공포
2018-07-03,-53.84615384615385,2.9615384615384617,공포
2018-07-04,-74.35897435897436,1.6025641025641022,극도의 공포
2018-07-05,-18.51851851851852,5.555555555555555,중립
2018-07-06,-58.139534883720934,2.63953488372093,공포
2018-07-07,-42.857142857142854,3.7857142857142856,공포
2018-07-08,0.0,6.25,중립
2018-07-09,-20.0,5.5,공포
2018-07-10,-2.857142857142857,6.142857142857142,중립
2018-07-11,-47.05882352941176,3.4705882352941178,공포
2018-07-12,-65.95744680851064,2.127659574468085,극도의 공포
2018-07-13,-52.63157894736842,3.0526315789473686,공포
2018-07-14,-52.94117647058824,3.0294117647058822,공포
2018-07-15,-2.857142857142857,6.142857142857142,중립
2018-07-16,-23.076923076923077,5.269230769230768,공포
2018-07-17,5.555555555555555,6.458333333333333,중립
2018-07-18,-40.0,4.0,공포
2018-07-19,-46.666666666666664,3.5,공포
2018-07-20,-30.434782608695656,4.717391304347826,공포
2018-07-21,-47.368421052631575,3.447368421052632,공포
2018-07-22,-35.294117647058826,4.352941176470588,공포
2018-07-23,-35.13513513513514,4.364864864864865,공포
2018-07-24,-35.714285714285715,4.321428571428571,공포
2018-07-25,-39.39393939393939,4.045454545454546,공포
2018-07-26,-30.76923076923077,4.692307692307692,공포
2018-07-27,-56.00000000000001,2.7999999999999994,공포
2018-07-28,23.809523809523807,7.285714285714286,탐욕
2018-07-29,8.108108108108109,6.554054054054054,중립
2018-07-30,-18.51851851851852,5.555555555555555,중립
2018-07-31,-15.0,5.6875,중립
2018-08-01,-37.5,4.1875,공포
2018-08-02,-18.75,5.546875,중립
2018-08-03,-60.0,2.5,극도의 공포
2018-08-04,-27.77777777777778,4.916666666666666,공포
2018-08-05,-14.285714285714285,5.714285714285714,중립
2018-08-06,-68.0,2.0,극도의 공포
2018-08-07,-33.33333333333333,4.5,공포
2018-08-08,-6.25,6.015625,중립
2018-08-09,-47.82608695652174,3.413043478260869,공포
2018-08-10,-20.833333333333336,5.4375,공포
2018-08-11,-60.0,2.5,극도의 공포
2018-08-12,-25.581395348837212,5.081395348837209,공포
2018-08-13,-57.57575757575758,2.6818181818181817,공포
2018-08-14,-29.629629629629626,4.777777777777779,공포
2018-08-15,13.513513513513514,6.756756756756757,중립
2018-08-16,-64.28571428571429,2.2321428571428568,극도의 공포
